92007,ADMISSION APRES TEST,admission après test,,,OUT$ADM,,,,92054 MODALITES D'ADMISSION ET DE RECRUTEMENT,,,,,,,,92007 ADMISSION APRES TEST,,Z4A7A1
92009,ADMISSION APRES VISITE MEDICALE,admission après visite médicale,,,OUT$ADM,,,,92054 MODALITES D'ADMISSION ET DE RECRUTEMENT,,,,,,,,92009 ADMISSION APRES VISITE MEDICALE,,Z4A7A2
92003,ADMISSION SUR CONCOURS,admission sur concours,,,OUT$ADM,,,,92054 MODALITES D'ADMISSION ET DE RECRUTEMENT,,,,,,,,92003 ADMISSION SUR CONCOURS,,Z4A7A3
92002,ADMISSION SUR DOSSIER,admission sur dossier,,,OUT$ADM,,,,92054 MODALITES D'ADMISSION ET DE RECRUTEMENT,,,,,,,,92002 ADMISSION SUR DOSSIER,,Z4A7A4
91554,MODALITES D'ENSEIGNEMENT,modalités d'enseignement,,,OUT$ENS,,,,90000 MOTS-OUTILS,91501 FORMATION EN PRESENTIEL$91502 FORMATION ENTIEREMENT A DISTANCE$91503 FORMATION MIXTE,,,,,,,91554 MODALITES D'ENSEIGNEMENT,,Z4A8
91501,FORMATION EN PRESENTIEL,formation en présentiel,0,,OUT$ENS,,,,91554 MODALITES D'ENSEIGNEMENT,,,Une formation présentielle est une modalité de formation qui est fondée sur la présence simultanée du formateur et de ses formés.,,,,,91501 FORMATION EN PRESENTIEL,,Z4A8A0
91502,FORMATION ENTIEREMENT A DISTANCE,formation entièrement à distance,2,,OUT$ENS,,,,91554 MODALITES D'ENSEIGNEMENT,,,,,,,,91502 FORMATION ENTIEREMENT A DISTANCE,,Z4A8A1
91503,FORMATION MIXTE,formation mixte,1,,OUT$ENS,,blended learning,,91554 MODALITES D'ENSEIGNEMENT,,,"Formation en partie à distance, en partie en présentiel.",,,,,91503 FORMATION MIXTE,,Z4A8A2
96054,MODALITES D'ORGANISATION,modalités d'organisation,,,OUT$MOY,,,,90000 MOTS-OUTILS,96121 MODALITES PEDAGOGIQUES$96410 PERIODES DE FORMATION$96310 TYPES DE LIEUX$96210 TYPES DE PARCOURS,,,,,,,96054 MODALITES D'ORGANISATION,,Z4A9
96121,MODALITES PEDAGOGIQUES,modalités pédagogiques,,,OUT$MOY,,,,96054 MODALITES D'ORGANISATION,96124 AUTOFORMATION$96127 CHANTIER ECOLE$96142 EN ALTERNANCE$96129 FOAD$96134 FORMATION ACTION$96147 FORMATION EN SITUATION DE TRAVAIL$96135 MOOC$96132 PEDAGOGIE ADAPTEE AUX HANDICAPES$96149 SEJOUR A L'ETRANGER,,,,,,,96121 MODALITES PEDAGOGIQUES,,Z4A9A0
96124,AUTOFORMATION,autoformation,,,OUT$MOY,,en centre de ressources,,96121 MODALITES PEDAGOGIQUES,96125 AUTOFORMATION AVEC TUTORAT$96126 AUTOFORMATION SANS TUTORAT,,"Désigne le processus par lequel l'apprenant détermine son itinéraire d'apprentissage (rythme, contenu, temps de travail) de façon autonome et sans être en relation avec un groupe structuré.",,,,,96124 AUTOFORMATION,,Z4A9A0A0
96125,AUTOFORMATION AVEC TUTORAT,autoformation avec tutorat,,,OUT$MOY,,,,96124 AUTOFORMATION,,,,,,,,96125 AUTOFORMATION AVEC TUTORAT,,Z4A9A0A0A0
96126,AUTOFORMATION SANS TUTORAT,autoformation sans tutorat,,,OUT$MOY,,,,96124 AUTOFORMATION,,,,,,,,96126 AUTOFORMATION SANS TUTORAT,,Z4A9A0A0A1
96127,CHANTIER ECOLE,chantier école,,,OUT$MOY,,entreprise ou chantier d'entraînement,,96121 MODALITES PEDAGOGIQUES,,,,,,,,96127 CHANTIER ECOLE,,Z4A9A0A1
96142,EN ALTERNANCE,en alternance,,,OUT$MOY,,,,96121 MODALITES PEDAGOGIQUES,,,,,,,,96142 EN ALTERNANCE,,Z4A9A0A2
96129,FOAD,FOAD,,,OUT$MOY,,formation ouverte et/ou à distance,,96121 MODALITES PEDAGOGIQUES,96133 FOAD AVEC TUTORAT ASYNCHRONE$96130 FOAD AVEC TUTORAT SYNCHRONE$96131 FOAD SANS TUTORAT,,,,,,,96129 FOAD,,Z4A9A0A3
96133,FOAD AVEC TUTORAT ASYNCHRONE,FOAD avec tutorat asynchrone,,,OUT$MOY,,,,96129 FOAD,,,"Dans une formation asynchrone, l'échange avec les autres apprenants ou avec les tuteurs s'effectue via des modes de communication ne nécessitant pas de connexion simultanée. Il peut s'agir de forums de discussion ou bien encore de l'échange de mails.",,,,,96133 FOAD AVEC TUTORAT ASYNCHRONE,,Z4A9A0A3A0
96130,FOAD AVEC TUTORAT SYNCHRONE,FOAD avec tutorat synchrone,,,OUT$MOY,,,,96129 FOAD,,,"Synchrone : modalité d'échange d'informations en direct (temps réel) ; exemples : téléphone, visioconférence, chat...",,,,,96130 FOAD AVEC TUTORAT SYNCHRONE,,Z4A9A0A3A1
96131,FOAD SANS TUTORAT,FOAD sans tutorat,,,OUT$MOY,,,,96129 FOAD,,,,,,,,96131 FOAD SANS TUTORAT,,Z4A9A0A3A2
96134,FORMATION ACTION,formation action,,,OUT$MOY,,,,96121 MODALITES PEDAGOGIQUES,,,,,,,,96134 FORMATION ACTION,,Z4A9A0A4
96147,FORMATION EN SITUATION DE TRAVAIL,formation en situation de travail,,,OUT$MOY,,,,96121 MODALITES PEDAGOGIQUES,,,,,,,,96147 FORMATION EN SITUATION DE TRAVAIL,,Z4A9A0A5
96135,MOOC,MOOC,,,OUT$MOY,,CLOM$cours en ligne ouvert et massif$massive open online course,,96121 MODALITES PEDAGOGIQUES,,,"Formation ouverte et à distance en télé-enseignement. Les participants aux cours, enseignants et élèves, sont dispersés géographiquement et communiquent uniquement par Internet.",,,,,96135 MOOC,,Z4A9A0A6
96132,PEDAGOGIE ADAPTEE AUX HANDICAPES,pédagogie adaptée aux handicapés,,,OUT$MOY,,,,96121 MODALITES PEDAGOGIQUES,,,,,,,,96132 PEDAGOGIE ADAPTEE AUX HANDICAPES,,Z4A9A0A7
96149,SEJOUR A L'ETRANGER,séjour à l'étranger,,,OUT$MOY,,immersion à l'étranger,,96121 MODALITES PEDAGOGIQUES,,,,,,,,96149 SEJOUR A L'ETRANGER,,Z4A9A0A8
96410,PERIODES DE FORMATION,périodes de formation,,,OUT$MOY,,,,96054 MODALITES D'ORGANISATION,96414 COURS DE JOUR$96411 COURS DU SOIR$96412 COURS LE WEEK-END$96413 HORS TEMPS DE TRAVAIL,,,,,,,96410 PERIODES DE FORMATION,,Z4A9A1
96414,COURS DE JOUR,cours de jour,,,OUT$MOY,,,,96410 PERIODES DE FORMATION,,,,,,,,96414 COURS DE JOUR,,Z4A9A1A0
96411,COURS DU SOIR,cours du soir,,,OUT$MOY,,,,96410 PERIODES DE FORMATION,,,,,,,,96411 COURS DU SOIR,,Z4A9A1A1
96412,COURS LE WEEK-END,cours le week-end,,,OUT$MOY,,,,96410 PERIODES DE FORMATION,,,,,,,,96412 COURS LE WEEK-END,,Z4A9A1A2
96413,HORS TEMPS DE TRAVAIL,hors temps de travail,,,OUT$MOY,,,,96410 PERIODES DE FORMATION,,,,,,,,96413 HORS TEMPS DE TRAVAIL,,Z4A9A1A3
96310,TYPES DE LIEUX,types de lieux,,,OUT$MOY,,,,96054 MODALITES D'ORGANISATION,96313 A DOMICILE$96312 EN ENTREPRISE$96311 EN ETABLISSEMENT DE FORMATION,,,,,,,96310 TYPES DE LIEUX,,Z4A9A2
96313,A DOMICILE,à domicile,,,OUT$MOY,,,,96310 TYPES DE LIEUX,,,,,,,,96313 A DOMICILE,,Z4A9A2A0
96312,EN ENTREPRISE,en entreprise,,,OUT$MOY,,à la demande$intra entreprise,,96310 TYPES DE LIEUX,,,Formation organisée pour les salariés d'une même entreprise.,,,,,96312 EN ENTREPRISE,,Z4A9A2A1
96311,EN ETABLISSEMENT DE FORMATION,en établissement de formation,,,OUT$MOY,,en centre de formation$inter-entreprises,,96310 TYPES DE LIEUX,,,,,,,,96311 EN ETABLISSEMENT DE FORMATION,,Z4A9A2A2
96210,TYPES DE PARCOURS,types de parcours,,,OUT$MOY,,,,96054 MODALITES D'ORGANISATION,96213 COLLECTIF$96211 INDIVIDUALISE$96214 MIXTE$96212 MODULAIRE,,,,,,,96210 TYPES DE PARCOURS,,Z4A9A3
96213,COLLECTIF,collectif,1,,OUT$MOY,,,,96210 TYPES DE PARCOURS,,,,,,,,96213 COLLECTIF,,Z4A9A3A0
96211,INDIVIDUALISE,individualisé,2,,OUT$MOY,,,,96210 TYPES DE PARCOURS,,,,,,,,96211 INDIVIDUALISE,,Z4A9A3A1
96214,MIXTE,mixte,4,,OUT$MOY,,,,96210 TYPES DE PARCOURS,,,,Employé pour une action de formation qui combine une partie présentielle avec une partie distancielle.,,,,96214 MIXTE,,Z4A9A3A2
96212,MODULAIRE,modulaire,3,,OUT$MOY,,,,96210 TYPES DE PARCOURS,,,,,,,,96212 MODULAIRE,,Z4A9A3A3
96554,MOYENS PEDAGOGIQUES,moyens pédagogiques,,,OUT$MOY,,,,90000 MOTS-OUTILS,96528 DOCUMENT PEDAGOGIQUE$96533 ETUDE DE CAS$96535 JEUX DE ROLE$96537 MULTIMEDIA HORS RESEAUX$96541 TRAVAUX PRATIQUES,,,,,,,96554 MOYENS PEDAGOGIQUES,,Z4B0
96528,DOCUMENT PEDAGOGIQUE,document pédagogique,,,OUT$MOY,,,,96554 MOYENS PEDAGOGIQUES,,,,,,,,96528 DOCUMENT PEDAGOGIQUE,,Z4B0A0
96533,ETUDE DE CAS,étude de cas,,,OUT$MOY,,,,96554 MOYENS PEDAGOGIQUES,,,,,,,,96533 ETUDE DE CAS,,Z4B0A1
96535,JEUX DE ROLE,jeux de rôle,,,OUT$MOY,,,,96554 MOYENS PEDAGOGIQUES,,,,,,,,96535 JEUX DE ROLE,,Z4B0A2
96537,MULTIMEDIA HORS RESEAUX,multimédia hors réseaux,,,OUT$MOY,,multimédia hors ligne$multimédia offline,,96554 MOYENS PEDAGOGIQUES,,,,,,,,96537 MULTIMEDIA HORS RESEAUX,,Z4B0A3
96541,TRAVAUX PRATIQUES,travaux pratiques,,,OUT$MOY,,,,96554 MOYENS PEDAGOGIQUES,,,,,,,,96541 TRAVAUX PRATIQUES,,Z4B0A4
97054,OBJECTIF GENERAL DE FORMATION,objectif général de formation,,,OUT$OGF,,AIS$attestation inscription stage,,90000 MOTS-OUTILS,"97007 (RE)MOBILISATION, AIDE A L'ELABORATION DE PROJET PROFESSIONNEL$97006 CERTIFICATION$97004 CREATION D'ENTREPRISE$97003 PERFECTIONNEMENT, ELARGISSEMENT DES COMPETENCES$97001 PREPARATION A LA QUALIFICATION$97002 PROFESSIONNALISATION$97005 REMISE A NIVEAU, MAITRISE DES SAVOIRS DE BASE, INITIATION",,,,,,,97054 OBJECTIF GENERAL DE FORMATION,,Z4B1
97007,"(RE)MOBILISATION, AIDE A L'ELABORATION DE PROJET PROFESSIONNEL","(re)mobilisation, aide à l'élaboration de projet professionnel",9,,OUT$OGF,,,,97054 OBJECTIF GENERAL DE FORMATION,,,,,,,,"97007 (RE)MOBILISATION, AIDE A L'ELABORATION DE PROJET PROFESSIONNEL",,Z4B1A0
97006,CERTIFICATION,certification,6,,OUT$OGF,,,,97054 OBJECTIF GENERAL DE FORMATION,,,,,,,,97006 CERTIFICATION,,Z4B1A1
97004,CREATION D'ENTREPRISE,création d'entreprise,4,,OUT$OGF,,,,97054 OBJECTIF GENERAL DE FORMATION,,,,,,,,97004 CREATION D'ENTREPRISE,,Z4B1A2
97003,"PERFECTIONNEMENT, ELARGISSEMENT DES COMPETENCES","perfectionnement, élargissement des compétences","2, 3",,OUT$OGF,,,,97054 OBJECTIF GENERAL DE FORMATION,,,,,,,,"97003 PERFECTIONNEMENT, ELARGISSEMENT DES COMPETENCES",,Z4B1A3
97001,PREPARATION A LA QUALIFICATION,préparation à la qualification,8,,OUT$OGF,,,,97054 OBJECTIF GENERAL DE FORMATION,,,,,,,,97001 PREPARATION A LA QUALIFICATION,,Z4B1A4
97002,PROFESSIONNALISATION,professionnalisation,7,,OUT$OGF,,,,97054 OBJECTIF GENERAL DE FORMATION,,,,,,,,97002 PROFESSIONNALISATION,,Z4B1A5
97005,"REMISE A NIVEAU, MAITRISE DES SAVOIRS DE BASE, INITIATION","remise à niveau, maîtrise des savoirs de base, initiation",5,,OUT$OGF,,,,97054 OBJECTIF GENERAL DE FORMATION,,,,,,,,"97005 REMISE A NIVEAU, MAITRISE DES SAVOIRS DE BASE, INITIATION",,Z4B1A6
91054,RYTHMES,rythmes,,,OUT$RYT,,,,90000 MOTS-OUTILS,91003 EN CONTINU$91004 EN DISCONTINU$91044 TEMPS PARTIEL$91002 TEMPS PLEIN,,,,,,,91054 RYTHMES,,Z4B2
91003,EN CONTINU,en continu,0,,OUT$RYT,,,,91054 RYTHMES,,,,,,,,91003 EN CONTINU,,Z4B2A0
91004,EN DISCONTINU,en discontinu,,,OUT$RYT,,,,91054 RYTHMES,,,,,,,,91004 EN DISCONTINU,,Z4B2A1
91044,TEMPS PARTIEL,temps partiel,,,OUT$RYT,,,,91054 RYTHMES,,,,,,,,91044 TEMPS PARTIEL,,Z4B2A2
91002,TEMPS PLEIN,temps plein,,,OUT$RYT,,,,91054 RYTHMES,,,,,,,,91002 TEMPS PLEIN,,Z4B2A3
97554,TYPES DE VALIDATION,types de validation,,,OUT$VAL,,,,90000 MOTS-OUTILS,97500 ATTESTATION DE COMPETENCES$97511 ATTESTATION DE FIN DE FORMATION$97501 ATTESTATION DE PRESENCE$97502 CERTIFICAT OU TITRE PRIVE$97515 CERTIFICATIONS DIPLOMES COMPETENCES$97507 HABILITATION$97503 LIVRET DE STAGE$97506 QUALIFICATION DE BRANCHE PROFESSIONNELLE$97504 VALIDATION MODULAIRE,,,"Pour les formations certifiantes, se reporter à la liste TYPES DE CERTIFICATIONS/DIPLÔMES/TITRES 500.",,,,97554 TYPES DE VALIDATION,,Z4B3
97500,ATTESTATION DE COMPETENCES,attestation de compétences,,,OUT$VAL,,attestation d'acquis$attestation de capacité,,97554 TYPES DE VALIDATION,,,,,,,,97500 ATTESTATION DE COMPETENCES,,Z4B3A0
97511,ATTESTATION DE FIN DE FORMATION,attestation de fin de formation,,,OUT$VAL,,attestation formation$attestation stage,,97554 TYPES DE VALIDATION,,,,,,,,97511 ATTESTATION DE FIN DE FORMATION,,Z4B3A1
97501,ATTESTATION DE PRESENCE,attestation de présence,,,OUT$VAL,,attestation de suivi,,97554 TYPES DE VALIDATION,,,,,,,,97501 ATTESTATION DE PRESENCE,,Z4B3A2
97502,CERTIFICAT OU TITRE PRIVE,certificat ou titre privé,,,OUT$VAL,,,,97554 TYPES DE VALIDATION,,,,,,,,97502 CERTIFICAT OU TITRE PRIVE,,Z4B3A3
97515,CERTIFICATIONS DIPLOMES COMPETENCES,certifications diplômes compétences,,,OUT$VAL,,,,97554 TYPES DE VALIDATION,97513 CERTIFICATION INSCRITE AU REPERTOIRE SPECIFIQUE$97505 CERTIFICATION INSCRITE AU RNCP$97512 CERTIFICATION NON INSCRITE AU RNCP,,,,,,,97515 CERTIFICATIONS DIPLOMES COMPETENCES,,Z4B3A4
97513,CERTIFICATION INSCRITE AU REPERTOIRE SPECIFIQUE,certification inscrite au répertoire spécifique,,,OUT$VAL,,,,97515 CERTIFICATIONS DIPLOMES COMPETENCES,,,,,,,,,,Z4B3A4A0
97505,CERTIFICATION INSCRITE AU RNCP,certification inscrite au RNCP,,,OUT$VAL,,,,97515 CERTIFICATIONS DIPLOMES COMPETENCES,97508 BLOC DE COMPETENCES,,,"Pour les formations menant à une certification, indexer avec les descripteurs de la liste TYPES DE CERTIFICATIONS/DIPLÔMES/TITRES 500.",,,,97505 CERTIFICATION INSCRITE AU RNCP,,Z4B3A4A1
97508,BLOC DE COMPETENCES,bloc de compétences,,,OUT$VAL,,,,97505 CERTIFICATION INSCRITE AU RNCP,,,,,,,,,,Z4B3A4A1A0
97512,CERTIFICATION NON INSCRITE AU RNCP,certification non inscrite au RNCP,,,OUT$VAL,,,,97515 CERTIFICATIONS DIPLOMES COMPETENCES,,,,,,,,97512 CERTIFICATION NON INSCRITE AU RNCP,,Z4B3A4A2
97507,HABILITATION,habilitation,,,OUT$VAL,,,,97554 TYPES DE VALIDATION,,,"L'exercice de certaines professions dans des secteurs dactivité ou professionnels très variés est subordonné à la possession dun diplôme ou à une condition formelle de qualification.
Les critères daccès ou les conditions dexercice sont encadrés par des obligations réglementaires exigées par lEtat. Elles peuvent sappuyer sur un principe Ğ dassurance qualité ğ sur un processus, des outils ou des personnes. Dans ce cas de figure on parlera dhabilitations ou de licences obligatoires pour exercer le métier.",,,,,97507 HABILITATION,,Z4B3A5
97503,LIVRET DE STAGE,livret de stage,,,OUT$VAL,,,,97554 TYPES DE VALIDATION,,,,,,,,97503 LIVRET DE STAGE,,Z4B3A6
97506,QUALIFICATION DE BRANCHE PROFESSIONNELLE,qualification de branche professionnelle,,,OUT$VAL,,,,97554 TYPES DE VALIDATION,,,,,,,,97506 QUALIFICATION DE BRANCHE PROFESSIONNELLE,,Z4B3A7
97504,VALIDATION MODULAIRE,validation modulaire,,,OUT$VAL,,ECTS$european credits transfer system$système européen transfert accumulation crédits$unité capitalisable (UC)$unité enseignement (UE),,97554 TYPES DE VALIDATION,,,,,,,,97504 VALIDATION MODULAIRE,,Z4B3A8
92554,TYPES ENTREE/SORTIE,types entrée/sortie,,,OUT$ENT,,,,90000 MOTS-OUTILS,92504 A LA DEMANDE$92503 CADENCE$92502 ENTREE/SORTIE A DATES FIXES$92501 ENTREE/SORTIE PERMANENTE,,,,,,,92554 TYPES ENTREE SORTIE,,Z4B4
92504,A LA DEMANDE,à la demande,,,OUT$ENT,,,,92554 TYPES ENTREE/SORTIE,,,,,,,,92504 A LA DEMANDE,,Z4B4A0
92503,CADENCE,cadencé,,,OUT$ENT,,,,92554 TYPES ENTREE/SORTIE,,,"Ouverture d'une session de formation à un rythme régulier, par exemple la première semaine de chaque mois.",,,,,92503 CADENCE,,Z4B4A1
92502,ENTREE/SORTIE A DATES FIXES,entrée/sortie à dates fixes,0,,OUT$ENT,,,,92554 TYPES ENTREE/SORTIE,,,,,,,,92502 ENTREE/SORTIE A DATES FIXES,,Z4B4A2
92501,ENTREE/SORTIE PERMANENTE,entrée/sortie permanente,1,,OUT$ENT,,,,92554 TYPES ENTREE/SORTIE,,,,,,,,92501 ENTREE/SORTIE PERMANENTE,,Z4B4A3
72454,APPLICATION,application,,,LOG,,application mobile,,70000 LOGICIELS/OUTILS/APPLICATIONS/SERVICES,72410 APPLICATION RESEAU SOCIAL,31089 PROGRAMMATION APPLICATION MOBILE,"Une application est un programme ou un ensemble logiciel directement utilisé par l'utilisateur pour réaliser une tâche, ou un ensemble de tâches élémentaires d'un même domaine ou formant un tout.",,,,,72454 APPLICATION,,Z5A0
72410,APPLICATION RESEAU SOCIAL,application réseau social,,,LOG,,,,72454 APPLICATION,72411 APPLICATION RESEAU SOCIAL FACEBOOK$72420 APPLICATION RESEAU SOCIAL PROFESSIONNEL$72412 APPLICATION RESEAU SOCIAL TWITTER,46252 RESEAU SOCIAL,,,,,,72410 APPLICATION RESEAU SOCIAL,,Z5A0A0
72411,APPLICATION RESEAU SOCIAL FACEBOOK,application réseau social Facebook,,,LOG,,,,72410 APPLICATION RESEAU SOCIAL,,,,,,,,72411 APPLICATION RESEAU SOCIAL FACEBOOK,,Z5A0A0A0
72420,APPLICATION RESEAU SOCIAL PROFESSIONNEL,application réseau social professionnel,,,LOG,,application réseau social professionnel LinkedIn$application réseau social professionnel Viadeo,,72410 APPLICATION RESEAU SOCIAL,,,,,,,,72420 APPLICATION RESEAU SOCIAL PROFESSIONNEL,,Z5A0A0A1
72412,APPLICATION RESEAU SOCIAL TWITTER,application réseau social Twitter,,,LOG,,,,72410 APPLICATION RESEAU SOCIAL,,,,,,,,72412 APPLICATION RESEAU SOCIAL TWITTER,,Z5A0A0A2
71954,FRAMEWORK,framework,,,LOG,,framework Dojo$framework Ember.js$framework Jasmine$framework Knockout$framework Midoro$framework Modernizer$framework MooTools$framework Prototype$framework Qt$framework xUnit$framework YUI$structure logicielle,,70000 LOGICIELS/OUTILS/APPLICATIONS/SERVICES,71909 FRAMEWORK ADO.NET$71905 FRAMEWORK ANGULARJS$71906 FRAMEWORK BACKBONE.JS$71904 FRAMEWORK BOOTSTRAP$71908 FRAMEWORK ENTITY$71907 FRAMEWORK HIBERNATE$71901 FRAMEWORK JQUERY$71903 FRAMEWORK JQUERY MOBILE$71902 FRAMEWORK JQUERY UI$71910 FRAMEWORK SYMFONY,,"Un framework est un ensemble d'outils et de composants logiciels structurels formant un cadre de travail, un ""squelette"" de programme, pour les programmeurs. Cette architecture prête à l'emploi simplifie leur tâche et accroît par conséquent leur productivité.",,,,,71954 FRAMEWORK,,Z5A1
71909,FRAMEWORK ADO.NET,framework ADO.NET,,,LOG,,,,71954 FRAMEWORK,,,,,,,,71909 FRAMEWORK ADO.NET,,Z5A1A0
71905,FRAMEWORK ANGULARJS,framework AngularJS,,,LOG,,,,71954 FRAMEWORK,,,,,,,,71905 FRAMEWORK ANGULARJS,,Z5A1A1
71906,FRAMEWORK BACKBONE.JS,framework Backbone.js,,,LOG,,,,71954 FRAMEWORK,,,,,,,,71906 FRAMEWORK BACKBONE.JS,,Z5A1A2
71904,FRAMEWORK BOOTSTRAP,framework Bootstrap,,,LOG,,,,71954 FRAMEWORK,,,,,,,,71904 FRAMEWORK BOOTSTRAP,,Z5A1A3
71908,FRAMEWORK ENTITY,framework Entity,,,LOG,,,,71954 FRAMEWORK,,,,,,,,71908 FRAMEWORK ENTITY,,Z5A1A4
71907,FRAMEWORK HIBERNATE,framework Hibernate,,,LOG,,,,71954 FRAMEWORK,,,,,,,,71907 FRAMEWORK HIBERNATE,,Z5A1A5
71901,FRAMEWORK JQUERY,framework jQuery,,,LOG,,,,71954 FRAMEWORK,,,,,,,,71901 FRAMEWORK JQUERY,,Z5A1A6
71903,FRAMEWORK JQUERY MOBILE,framework jQuery Mobile,,,LOG,,,,71954 FRAMEWORK,,,,,,,,71903 FRAMEWORK JQUERY MOBILE,,Z5A1A7
71902,FRAMEWORK JQUERY UI,framework jQuery UI,,,LOG,,,,71954 FRAMEWORK,,,,,,,,71902 FRAMEWORK JQUERY UI,,Z5A1A8
71910,FRAMEWORK SYMFONY,framework symfony,,,LOG,,,,71954 FRAMEWORK,,,,,,,,71910 FRAMEWORK SYMFONY,,Z5A1A9
70154,LOGICIEL ABONNEMENT PRESSE,logiciel abonnement presse,,,LOG,,,,70000 LOGICIELS/OUTILS/APPLICATIONS/SERVICES,,,,,,,,70154 LOGICIEL ABONNEMENT PRESSE,,Z5A2
70254,LOGICIEL AIDE DECISION,logiciel aide décision,,,LOG,,DataStage,,70000 LOGICIELS/OUTILS/APPLICATIONS/SERVICES,70201 LOGICIEL BUSINESS OBJECTS$70202 LOGICIEL COGNOS$70203 LOGICIEL CRYSTAL REPORTS$70204 LOGICIEL HYPERION,31014 INFORMATIQUE DECISIONNELLE,,,,,,70254 LOGICIEL AIDE DECISION,,Z5A3
70201,LOGICIEL BUSINESS OBJECTS,logiciel Business Objects,,,LOG,,,,70254 LOGICIEL AIDE DECISION,,,Logiciel d'aide à la décision.,,,,,70201 LOGICIEL BUSINESS OBJECTS,,Z5A3A0
70202,LOGICIEL COGNOS,logiciel Cognos,,,LOG,,,,70254 LOGICIEL AIDE DECISION,,,Logiciel d'aide à la décision.,,,,,70202 LOGICIEL COGNOS,,Z5A3A1
70203,LOGICIEL CRYSTAL REPORTS,logiciel Crystal Reports,,,LOG,,,,70254 LOGICIEL AIDE DECISION,,,Progiciel dinformatique décisionnelle qui permet de générer une grande variété de rapports à partir de données informatiques.,,,,,70203 LOGICIEL CRYSTAL REPORTS,,Z5A3A2
70204,LOGICIEL HYPERION,logiciel Hyperion,,,LOG,,,,70254 LOGICIEL AIDE DECISION,,,Logiciel d'aide à la décision.,,,,,70204 LOGICIEL HYPERION,,Z5A3A3
72554,LOGICIEL ARCHITECTURE,logiciel architecture,,,LOG,,,,70000 LOGICIELS/OUTILS/APPLICATIONS/SERVICES,72501 LOGICIEL ARCHICAD$72503 LOGICIEL REVIT$72502 LOGICIEL SKETCHUP,,,,,,,72554 LOGICIEL ARCHITECTURE,,Z5A4
72501,LOGICIEL ARCHICAD,logiciel ArchiCAD,,,LOG,,,,72554 LOGICIEL ARCHITECTURE,,,,,,,,72501 LOGICIEL ARCHICAD,,Z5A4A0
72503,LOGICIEL REVIT,logiciel Revit,,,LOG,,,,72554 LOGICIEL ARCHITECTURE,,,,,,,,72503 LOGICIEL REVIT,,Z5A4A1
72502,LOGICIEL SKETCHUP,logiciel SketchUp,,,LOG,,,,72554 LOGICIEL ARCHITECTURE,,,,,,,,72502 LOGICIEL SKETCHUP,,Z5A4A2
72754,LOGICIEL AUDIOVISUEL,logiciel audiovisuel,,,LOG,,,,70000 LOGICIELS/OUTILS/APPLICATIONS/SERVICES,72740 LOGICIEL CINEMA ANIMATION$72710 LOGICIEL MONTAGE AUDIOVISUEL$72730 LOGICIEL MONTAGE SON$72720 LOGICIEL POSTPRODUCTION,,,,,,,72754 LOGICIEL AUDIOVISUEL,,Z5A5
72740,LOGICIEL CINEMA ANIMATION,logiciel cinéma animation,,,LOG,,logiciel Toon Boom,,72754 LOGICIEL AUDIOVISUEL,72742 LOGICIEL CINEMA 4D$72741 LOGICIEL NUKE,,,,,,,72740 LOGICIEL CINEMA ANIMATION,,Z5A5A0
72742,LOGICIEL CINEMA 4D,logiciel Cinema 4D,,,LOG,,,,72740 LOGICIEL CINEMA ANIMATION,,,,,,,,72742 LOGICIEL CINEMA 4D,,Z5A5A0A0
72741,LOGICIEL NUKE,logiciel Nuke,,,LOG,,,,72740 LOGICIEL CINEMA ANIMATION,,,,,,,,72741 LOGICIEL NUKE,,Z5A5A0A1
72710,LOGICIEL MONTAGE AUDIOVISUEL,logiciel montage audiovisuel,,,LOG,,logiciel Da Vinci Resolve,,72754 LOGICIEL AUDIOVISUEL,72713 LOGICIEL FINAL CUT PRO$72712 LOGICIEL MEDIA COMPOSER$72714 LOGICIEL PINNACLE STUDIO$72711 LOGICIEL PREMIERE PRO,46269 MONTAGE AUDIOVISUEL,,,,,,72710 LOGICIEL MONTAGE AUDIOVISUEL,,Z5A5A1
72713,LOGICIEL FINAL CUT PRO,logiciel Final Cut Pro,,,LOG,,,,72710 LOGICIEL MONTAGE AUDIOVISUEL,,,,,,,,72713 LOGICIEL FINAL CUT PRO,,Z5A5A1A0
72712,LOGICIEL MEDIA COMPOSER,logiciel Media Composer,,,LOG,,logiciel Avid Media Composer,,72710 LOGICIEL MONTAGE AUDIOVISUEL,,,,,,,,72712 LOGICIEL MEDIA COMPOSER,,Z5A5A1A1
72714,LOGICIEL PINNACLE STUDIO,logiciel Pinnacle Studio,,,LOG,,,,72710 LOGICIEL MONTAGE AUDIOVISUEL,,,,,,,,72714 LOGICIEL PINNACLE STUDIO,,Z5A5A1A2
72711,LOGICIEL PREMIERE PRO,logiciel Premiere Pro,,,LOG,,logiciel Adobe Premiere pro,,72710 LOGICIEL MONTAGE AUDIOVISUEL,,,,,,,,72711 LOGICIEL PREMIERE PRO,,Z5A5A1A3
72730,LOGICIEL MONTAGE SON,logiciel montage son,,,LOG,,,,72754 LOGICIEL AUDIOVISUEL,,,,,,,,72730 LOGICIEL MONTAGE SON,,Z5A5A2
72720,LOGICIEL POSTPRODUCTION,logiciel postproduction,,,LOG,,logiciel Dvd Studio Pro$logiciel post-production,,72754 LOGICIEL AUDIOVISUEL,72721 LOGICIEL ENCORE DVD,,,,,,,72720 LOGICIEL POSTPRODUCTION,,Z5A5A3
